player_id,team_id,game_id,yellow_card,second_yellow_card,red_card
36866,289,2577951,41',,
36866,289,2577968,23',,
36866,289,2577977,50',,
36866,289,2578026,53',,
36866,289,2578075,36',,
36866,289,2578128,89',,
36866,289,2578119,59',,
3540,289,2578070,89',,
3405,289,2578247,26',,
3540,289,2578140,45 + 1',,
57079,289,2577861,17',,
57079,289,2578009,58',,
57079,289,2578061,60',,
57079,289,2578070,62',,
57079,289,2578163,18',,
37363,289,2577900,21',,
37363,289,2577977,85',,
37363,289,2577978,43',,
37363,289,2578247,90 + 5',,
37363,289,2578109,46',,
37363,289,2578241,58',,
37363,289,2578288,52',,
37363,289,2578200,67',,
84835,1025,2604074,53',,
60573,289,2578026,67',,
84835,1025,2604213,65',,
84835,1025,2604244,45',,
84835,1025,2604268,50',,
84835,1025,2604276,69',,
84835,1025,2604339,89',,
84835,1025,2604345,45',,
31720,289,2578281,90',,
31720,289,2578288,88',,
36500,289,2577968,84',,
96754,289,2577951,21',,
96754,289,2577968,63',,
96754,289,2577997,84',,
96754,289,2578247,33',,
38497,289,2577888,9',,
38497,289,2577900,18',,
31579,289,2577977,38',,
38497,289,2577978,32',57',
31579,289,2578027,44',,
31579,289,2578109,55',,
38497,289,2578224,86',,
103565,289,2578168,11',,
103565,289,2578241,32',,
103565,289,2578242,90 + 3',,
103565,289,2586878,14',,
103565,289,2586991,65',,
103565,289,2587000,23',,
103565,289,2600622,90 + 4',,
103565,289,2600637,90 + 1',,
103565,289,2609664,25',,
103565,289,2609682,54',,
44855,289,2578134,39',,
44855,289,2578281,79',,
35099,244,2609820,52',,
3875,289,2578009,17',,
3875,289,2578026,57',,
3875,289,2578288,70',,
15220,989,2577898,75',,
15220,989,2578057,90 + 6',,
90836,989,2577857,42',,
90836,989,2577886,90 + 1',,
90836,989,2578122,76',,
90836,989,2578179,45',,
90836,989,2578214,27',,
37152,989,2578250,42',,
61819,989,2578032,90 + 8',,
61819,989,2578214,32',,
61841,989,2577956,25',,
61841,989,2578024,82',,
61841,989,2578073,90 + 5',,
61841,989,2578093,66',,
61841,989,2578122,81',,
44983,989,2577857,80',,
44983,989,2577968,80',,
44983,989,2578017,64',,
44983,989,2578032,82',,
29975,989,2578053,23',,
44983,989,2578179,75',,
44983,989,2578177,34',,
29975,989,2578128,17',,
29975,989,2578152,74',,
29975,989,2578158,84',,
13573,989,2577956,23',,
13573,989,2578017,57',,
13573,989,2578222,,,57'
13573,989,2578122,65',,
13573,989,2578152,85',,
13573,989,2578184,59',,
61583,989,2577886,34',,
61583,989,2577939,75',,
28140,989,2577939,1',,
92469,989,2577886,76',,
92469,989,2577956,60',,
92469,989,2577982,87',,
92469,989,2578028,30',,
92469,989,2578234,89',,
55742,989,2578024,69',,
55742,989,2578057,84',,
55742,989,2578091,36',,
55742,989,2578222,34',,
55742,989,2578096,48',,
55742,989,2578152,90 + 2',,
55742,989,2578250,70',,
104586,698,2577886,77',,
81455,989,2604095,57',,
87672,989,2578028,51',,
36939,989,2578152,36',,
91059,989,2577857,24',,
53622,281,2755734,79',,
88755,281,2805645,58',,
88755,281,2697999,66',,
88755,281,2698237,80',,
88755,281,2698242,44',,
88755,281,2698288,42',,
35518,281,2754919,29',,
35518,281,2698094,41',,
35518,281,2698237,38',,
35518,281,2698277,90 + 6',,
35518,281,2698302,75',,
35518,281,2698311,50',,
35518,281,2698369,90 + 9',,
50362,281,2698348,77',,
13091,281,2698237,51',,
13091,281,2698277,41',,
13091,281,2698269,10',,
13091,281,2698311,22',,
18935,368,2755743,36',,
18935,368,2805652,18',74',
18935,368,2718752,32',,
18935,368,2718784,81',,
18935,368,2718794,45 + 1',,
18935,368,2718886,82',,
18935,368,2718911,25',,
18935,368,2718953,84',,
18935,368,2718995,75',,
134425,281,2754919,90 + 2',,
134425,281,2755694,11',,
134425,281,2805645,74',,
134425,281,2697999,49',,
134425,281,2698114,78',,
134425,281,2698116,56',,
134425,281,2698242,60',,
134425,281,2698288,44',,
134425,281,2698269,57',,
134425,281,2698384,81',,
70934,281,2698099,,,86'
70934,281,2698186,16',,
70934,281,2698178,62',,
70934,281,2698181,74',,
363205,281,2698242,19',,
363205,281,2698338,89',,
26399,281,2805637,35',,
26399,281,2698140,59',,
26399,281,2698185,88',,
26399,281,2698181,70',,
26399,281,2698138,,,90 + 6'
26399,281,2698369,84',,
81808,512,2698144,22',,
192565,281,2698269,64',,
192565,281,2698307,54',,
192565,281,2698384,68',,
192565,281,2698382,70',,
175722,148,2755713,11',,
175722,148,2698002,77',,
175722,148,2698164,73',,
175722,148,2698294,13',,
175722,148,2698285,78',,
175722,148,2698305,11',,
175722,148,2698383,78',,
43250,148,2698002,68',,
43250,148,2698013,51',,
43250,148,2698126,54',,
43250,148,2698173,35',,
43250,148,2698240,90',,
42710,148,2698285,83',,
122675,148,2698164,6',,
122675,148,2698294,12',,
122675,148,2698266,67',,
50174,148,2698013,29',,
50174,148,2698116,42',,
50174,148,2698173,43',,
50174,148,2698155,38',,
50174,148,2698162,62',,
50174,148,2698220,82',,
50174,148,2698240,60',,
50174,148,2698265,87',,
45314,12,2726655,84',,
45314,12,2726729,83',,
45314,12,2726826,46',,
192765,148,2698100,84',,
95424,148,2698002,60',,
95424,148,2698113,63',,
95424,148,2698162,53',,
95424,148,2698220,78',,
95424,148,2698240,55',,
95424,148,2698305,39',,
95424,148,2698346,47',,
95424,148,2698389,12',,
95810,148,2755713,84',,
95810,148,2698389,90 + 4',,
77760,148,2754899,11',,
77760,148,2698087,45 + 1',,
77760,148,2698116,30',,
77760,148,2698155,67',,
77760,148,2698220,58',,
77760,148,2698265,40',,
77760,148,2698294,87',,
77760,148,2698266,90',,
77760,148,2698305,61',,
77760,148,2698346,26',,
77760,148,2698364,74',,
249126,148,2698285,71',,
46001,148,2698087,90',,
46001,148,2698217,70',,
46001,148,2698396,65',,
19368,148,2755713,21',,
19368,148,2698126,86',,
19368,148,2698162,35',,
19368,148,2698188,26',,
19368,148,2698240,15',,
19368,148,2698334,76',,
207929,148,2698013,77',,
207929,148,2698173,37',,
61834,3008,2698112,37',,
61834,3008,2698147,77',,
121279,2288,2698377,45 + 2',,
207929,148,2698265,45 + 2',,
207929,148,2698294,52',,
61834,3008,2698218,82',,
91845,148,2698155,42',,
91845,148,2698285,28',,
111630,148,2754923,25',,
241119,244,2735654,79',,
111630,148,2698173,18',,
132098,148,2754185,35',,
132098,148,2698285,67',,
132098,148,2698346,60',,
132098,148,2698379,72',,
5658,11,2698096,78',,
5658,11,2698139,64',,
76277,11,2755719,53',,
76277,11,2805648,,,53'
76277,11,2698164,69',,
76277,11,2698208,67',,
76277,11,2698203,84',,
88590,11,2805640,15',,
76277,11,2698410,67',,
88590,11,2698165,64',,
76277,11,2698428,,,14'
88590,11,2698159,22',,
88590,11,2698208,82',,
88590,11,2698250,80',,
88590,11,2698243,90 + 5',,
88590,11,2698417,23',,
88590,11,2698430,61',,
88590,11,2698422,62',,
88590,11,2698347,22',,
88590,11,2698358,28',,
88590,11,2698427,90 + 2',,
44792,11,2755729,36',,
44792,11,2698139,80',,
44792,11,2698204,65',,
44792,11,2698409,54',,
253341,11,2697996,90 + 2',,
43003,11,2698095,16',,
149498,11,2698159,90 + 3',,
149498,11,2698237,90 + 4',,
149498,11,2698390,21',,
191217,11,2698250,32',,
43003,11,2698225,83',,
149498,11,2698402,43',,
43003,11,2698390,25',,
149498,11,2698379,70',,
253341,11,2698358,78',,
253341,11,2698428,62',,
149498,11,2698428,52',,
191217,11,2698422,18',,
43003,11,2698379,76',,
191217,11,2698341,90 + 3',,
191217,11,2698427,22',,
43003,11,2698427,54',,
160438,11,2698237,88',,
74869,11,2754178,24',,
74869,11,2755697,60',,
74869,11,2755719,34',,
74869,11,2697986,37',,
74869,11,2697996,24',,
126321,9249,2755697,70',,
74869,11,2698208,30',,
74869,11,2698318,34',,
74869,11,2698430,15',,
74223,989,2698014,90 + 2',,
74223,989,2698123,20',,
74223,989,2698187,48',,
74223,989,2698197,14',,
50057,11,2698157,86',,
50057,11,2698204,88',,
50057,11,2698250,45 + 3',,
143424,11,2805648,61',,
111455,11,2755697,66',,
111455,11,2805640,60',,
111455,11,2805648,78',,
143424,11,2698402,4',,
111455,11,2697986,86',,
111455,11,2698131,,,70'
111455,11,2698157,90 + 2',,
111455,11,2698243,,,65'
111455,11,2698318,78',,
111455,11,2698430,32',,
111455,11,2698415,82',,
15799,11,2698095,26',,
15799,11,2698096,34',,
242631,11,2697986,57',,
35664,11,2698341,73',,
35664,11,2698427,55',,
82442,11,2754178,88',90 + 3',
82442,11,2698204,42',,
82442,11,2698379,73',,
33713,11,2805648,39',,
33713,11,2698409,53',,
131248,336,2754924,76',,
131248,336,2755710,90',,
40433,11,2805640,33',,
40433,11,2698139,67',,
40433,11,2698157,16',,
40433,11,2698159,62',,
40433,11,2698390,86',,
40433,11,2698409,76',,
40433,11,2698415,90',,
59377,985,2698172,88',,
59377,985,2698299,88',,
93176,985,2698172,16',,
93176,985,2698207,38',,
93176,985,2698291,65',,
93176,985,2698324,43',,
93176,985,2698416,75',,
117996,985,2698344,25',,
117996,985,2698328,51',,
286384,985,2698094,45 + 1',,
286384,985,2698135,44',,
286384,985,2698142,29',,
286384,985,2698364,90 + 1',,
12282,985,2698206,19',,
12282,985,2698278,57',,
183288,985,2698308,15',,
14086,985,2698135,45 + 1',,
54906,985,2698157,25',,
54906,985,2698293,42',,
33544,985,2698124,13',,
14086,985,2698317,57',,
54906,985,2698308,90 + 2',,
56818,29,2698431,50',,
33544,985,2698150,90 + 1',,
33544,985,2698220,32',,
33544,985,2698293,75',,
56818,29,2698428,61',,
33544,985,2698297,90 + 2',,
3878,985,2698434,58',,
3878,985,2698371,74',,
4311,29,2698004,90 + 1',,
4311,29,2698105,22',,
67355,29,2698134,85',,
67355,29,2698192,84',,
67355,29,2698334,90 + 5',,
67355,29,2698421,63',,
67355,29,2698321,62',,
67355,29,2698317,,,90 + 3'
67355,29,2698401,61',,
67355,29,2698428,19',,
13507,29,2698149,63',,
13507,29,2698194,62',,
13507,29,2698425,45',,
13507,29,2698428,73',,
348623,29,2698302,55',,
348623,29,2698252,26',,
13520,29,2698153,30',,
13520,29,2698149,40',,
13520,29,2698203,18',90 + 3',
13520,29,2698241,60',,
13520,29,2698428,39',,
124983,289,2698109,57',,
124983,289,2698121,17',,
124983,289,2698176,74',,
124983,289,2698413,77',,
68390,29,2698134,81',,
68390,29,2698152,45 + 1',,
68390,29,2698219,69',,
3291,29,2698008,88',,
3291,29,2698105,45 + 2',,
3291,29,2698121,68',,
3291,29,2698152,90 + 2',,
3291,29,2698153,64',,
3291,29,2698172,31',,
3291,29,2698327,81',,
3291,29,2698421,79',,
3291,29,2698317,54',,
3291,29,2698401,67',,
131978,29,2698008,9',,
131978,29,2698149,75',,
131978,29,2698219,68',,
131978,29,2698321,40',,
131978,29,2698343,72',,
73484,1010,2698121,90',,
73484,1010,2698390,90 + 1',,
73484,1010,2698323,68',,
73484,1010,2698309,38',,
314210,29,2698241,75',,
45333,29,2698149,57',,
314210,29,2698431,76',,
45333,29,2698203,42',,
314210,29,2698321,26',,
314210,29,2698317,88',,
126665,29,2698090,55',,
126665,29,2698109,34',,
126665,29,2698121,78',,
126665,29,2698152,26',,
126665,29,2698176,32',,
42413,289,2698413,35',,
42413,289,2698310,58',,
126665,29,2698334,29',,
42413,289,2698353,45 + 2',,
126665,29,2698317,45',,
126665,29,2698343,29',,
126665,29,2698401,27',,
126665,29,2698375,78',,
75471,29,2697990,87',,
75471,29,2698121,88',,
75471,29,2698153,15',,
33639,29,2698149,90 + 2',,
33639,29,2698425,29',,
96341,29,2698192,78',,
96341,29,2698172,90',,
96341,29,2698302,90 + 2',,
129476,5,2698194,14',,
129476,5,2726733,33',,
129476,5,2726748,39',,
129476,5,2726807,43',,
129476,5,2726834,70',,
209781,3008,2698276,13',,
209781,3008,2698306,58',,
209781,3008,2698399,45',,
209781,3008,2698405,,,25'
139503,29,2698375,58',,
306024,29,2698375,38',,
71271,379,2698170,76',,
51321,379,2698314,90 + 4',,
33829,379,2698095,90 + 1',,
42234,379,2698239,71',,
42234,379,2698293,90 + 1',,
33829,379,2698193,55',,
33829,379,2698306,2',,
33829,379,2698401,76',,
37526,379,2698005,45 + 2',,
37526,379,2698106,81',,
37526,379,2698171,68',,
37526,379,2698176,67',,
37526,379,2698162,90 + 3',90 + 6',
37526,379,2698208,65',,
37526,379,2698295,88',,
37526,379,2698287,85',,
37526,379,2698389,39',,
48002,379,2698133,62',,
48002,379,2698239,45',,
12691,379,2697989,21',,
12691,379,2698395,63',,
12691,379,2698388,17',,
92571,379,2698133,74',78',
92571,379,2698150,90',,
92571,379,2698295,80',,
236953,379,2698005,38',,
236953,379,2698088,85',,
236953,379,2698260,70',,
236953,379,2698422,77',,
236953,379,2698398,70',90 + 5',
236953,379,2698389,71',,
181380,379,2698011,14',,
28260,379,2698106,72',,
28260,379,2698118,90',,
28260,379,2698208,90 + 3',,
66934,379,2698133,90',,
66934,379,2698323,65',,
66934,379,2698314,45',,
31835,379,2698011,51',,
31835,379,2698106,55',,
31835,379,2698133,21',,
31835,379,2698170,88',,
31835,379,2698199,60',,
31835,379,2698260,34',,
31835,379,2698287,90 + 4',,
31835,379,2698313,9',,
31835,379,2698314,38',,
31835,379,2698389,15',,
101213,379,2698005,90',,
101213,379,2698118,11',,
101213,379,2698176,54',,
101213,379,2698199,36',,
101213,379,2698242,19',,
101213,379,2698287,60',,
101213,379,2698313,34',,
247555,379,2698171,31',,
247555,379,2698170,72',,
247555,379,2698401,33',,
247555,379,2698395,50',,
37647,244,2698106,89',,
37647,244,2698293,29',,
37647,244,2735573,87',,
37647,244,2735611,81',,
37647,244,2735635,47',,
135853,379,2698162,31',,
135853,379,2698239,84',,
135853,379,2698260,87',,
135853,379,2698251,6',,
135853,379,2698242,24',,
135853,379,2698422,40',,
135853,379,2698314,57',,
135853,379,2698389,66',,
135853,379,2698388,42',,
45403,379,2698314,81',,
57162,379,2698103,86',,
22614,379,2698132,45',,
22614,379,2698222,20',,
57162,379,2698293,,,15'
104124,379,2697989,46',,
104124,379,2698176,89',,
104124,379,2698170,12',,
104124,379,2698162,64',,
104124,379,2698323,45 + 10',86',
96828,1049,2698088,12',,
96828,1049,2698106,59',,
96828,1049,2718923,78',,
96828,1049,2718865,19',,
96828,1049,2718955,90 + 3',,
96828,1049,2718976,19',,
48066,379,2698260,42',,
48066,379,2698242,71',,
96828,1049,2719045,47',,
96828,1049,2719064,64',,
96828,1049,2719083,34',,
48066,379,2698306,64',,
52570,180,2698095,54',,
52570,180,2698140,90 + 2',,
289846,379,2698011,48',,
52570,180,2698339,90 + 3',,
289846,379,2698208,59',,
139208,180,2697995,90 + 4',,
139208,180,2698095,90 + 4',,
139208,180,2698106,68',,
139208,180,2698271,32',89',
163744,180,2698403,90',,
81789,180,2698160,83',,
81789,180,2698282,23',,
40611,180,2698095,90 + 4',,
40611,180,2698160,72',,
40611,180,2698385,90 + 2',,
112988,180,2698182,61',,
112988,180,2698316,14',,
112988,180,2698337,79',,
112988,180,2698339,76',,
112988,180,2698368,41',,
112988,180,2698385,65',,
112988,180,2698328,37',,
104223,180,2698140,44',,
104223,180,2698160,57',,
104223,180,2698228,76',,
66100,180,2698106,9',,
66100,180,2698140,52',,
66100,180,2698160,90 + 1',,
66100,180,2698193,58',,
66100,180,2698209,27',,
66100,180,2698282,68',,
66100,180,2698305,90 + 4',,
66100,180,2698351,90 + 2',,
66100,180,2698337,71',,
66100,180,2698393,60',,
66100,180,2698328,10',,
181579,180,2698209,90 + 3',,
181579,180,2698270,40',,
181579,180,2698385,65',,
181579,180,2698341,44',,
167799,180,2698095,86',,
167799,180,2698368,31',,
28973,180,2698012,47',,
36139,180,2698130,49',,
36139,180,2698160,29',,
36139,180,2698193,22',,
28973,180,2698228,78',,
36139,180,2698393,73',,
28973,180,2698368,38',,
129078,180,2698012,29',,
129078,180,2698240,,,57'
129078,180,2698305,26',,
232271,180,2698193,45 + 1',,
232271,180,2698228,34',,
232271,180,2698271,77',,
232271,180,2698305,81',,
232271,180,2698403,70',,
129627,180,2698166,51',,
112343,180,2698316,33',,
112343,180,2726556,,,31'
37304,180,2698101,41',,
37304,180,2698240,90',,
45494,873,2698226,42',,
61592,873,2698121,45',,
61592,873,2698166,37',,
61592,873,2698225,90',,
61592,873,2698257,90 + 2',,
62688,873,2698002,66',,
62688,873,2698222,26',,
36861,873,2698007,45',,
36861,873,2698180,78',,
36861,873,2698207,72',,
36861,873,2698211,82',,
36861,873,2698234,70',,
36861,873,2698284,90',,
36861,873,2698289,16',,
36861,873,2698363,90 + 2',,
52119,873,2698137,68',,
52119,873,2698249,72',,
52119,873,2698360,90 + 1',,
92572,873,2698086,82',,
92572,873,2698211,17',,
92572,873,2698260,90 + 1',,
92572,873,2698284,53',,
92572,873,2698275,66',,
92572,873,2698264,83',,
92572,873,2698346,66',,
78959,873,2698226,68',,
78959,873,2698207,45 + 1',,
78959,873,2698257,77',,
78959,873,2698363,4',,
74300,873,2698411,73',,
74300,873,2698394,60',,
74300,873,2698346,80',,
74300,873,2698363,52',,
29434,873,2698007,16',,
29434,873,2698111,45 + 4',,
29434,873,2698143,63',,
29434,873,2698226,90 + 6',,
29434,873,2698222,79',,
29434,873,2698264,30',,
29434,873,2698360,37',,
41416,873,2698098,60',,
41416,873,2698180,59',,
41416,873,2698166,55',,
41416,873,2698222,45 + 1',,
41416,873,2698264,76',,
47995,873,2698098,77',,
47995,873,2698111,72',,
47995,873,2698121,27',,
47995,873,2698226,67',,
47995,873,2698222,46',,
47995,873,2698234,45 + 3',,
47995,873,2698275,84',,
47995,873,2698289,42',,
47995,873,2698360,41',,
34409,873,2698260,38',,
145988,873,2697990,84',,
145988,873,2698002,26',,
145988,873,2698086,90 + 5',,
145988,873,2698234,87',,
145988,873,2698275,33',,
145988,873,2698289,40',,
145988,873,2698346,90 + 7',,
145988,873,2698418,50',,
61842,873,2698002,88',,
61842,873,2698121,67',,
61842,873,2698226,54',,
61842,873,2698284,85',,
95435,873,2698133,90',,
95435,873,2698178,78',,
50201,873,2698121,52',,
50201,873,2698133,48',,
50201,873,2698166,70',,
50201,873,2698234,45',,
50201,873,2698284,90 + 3',,
50201,873,2698312,45 + 1',,
50201,873,2698411,68',,
50201,873,2698337,88',,
50201,873,2698394,40',,
50201,873,2698418,43',,
16911,1003,2805652,79',,
21327,1003,2755712,90',,
16911,1003,2698239,72',,
10003,1003,2755707,78',,
50477,1003,2840935,49',,
10003,1003,2698196,83',,
10003,1003,2698223,90 + 1',,
10003,1003,2698281,85',,
2998,1003,2754903,54',,
2998,1003,2755707,24',,
50477,1003,2698415,80',,
50477,1003,2698397,52',,
2998,1003,2840935,58',,
50477,1003,2698369,35',,
50477,1003,2698373,45 + 2',,
2998,1003,2698010,26',,
2998,1003,2698089,82',,
2998,1003,2698110,50',,
2998,1003,2698128,26',,
62945,1084,2755707,42',,
2998,1003,2698236,48',,
2998,1003,2698239,44',,
2998,1003,2698274,36',,
62945,1084,2698196,87',,
2998,1003,2698425,29',,
62945,1084,2718941,79',,
2998,1003,2698415,90 + 4',,
62945,1084,2719004,58',,
62945,1084,2719025,24',,
129893,1003,2726547,45 + 1',,
214056,1003,2698089,28',,
129893,1003,2726604,90 + 3',,
214056,1003,2698163,51',,
214056,1003,2698239,47',,
6636,1003,2754926,79',,
6636,1003,2697992,29',,
6636,1003,2698235,53',,
6636,1003,2698163,37',,
6636,1003,2698137,81',,
6636,1003,2698236,45 + 1',,
6636,1003,2698259,51',,
6636,1003,2698299,40',,
6636,1003,2698336,60',,
6636,1003,2698415,52',,
6636,1003,2698369,72',,
73491,1003,2755707,22',,
73491,1003,2698235,65',,
274839,1003,2805652,84',,
73491,1003,2698223,85',,
73491,1003,2698299,5',,
73491,1003,2698424,49',,
73491,1003,2698331,56',,
73491,1003,2698397,16',,
111051,1003,2697996,45',,
37442,1003,2697992,33',,
37442,1003,2698010,70',,
37442,1003,2698110,74',,
37442,1003,2698155,88',,
316125,1003,2755736,38',,
37442,1003,2698221,19',,
37442,1003,2698236,38',,
37442,1003,2698223,79',,
37442,1003,2698239,83',,
61560,1003,2840935,27',,
316125,1003,2698274,57',,
37442,1003,2698085,34',,
37442,1003,2698415,38',,
61560,1003,2698163,29',,
56872,1003,2698196,36',,
37442,1003,2698396,80',,
56872,1003,2698236,44',,
37442,1003,2698373,57',,
61560,1003,2698236,45 + 2',,
316125,1003,2698373,90 + 1',,
61560,1003,2698239,66',,
56872,1003,2698425,64',,
56872,1003,2698085,63',,
61560,1003,2698369,79',,
61560,1003,2698396,65',,
292417,1003,2698235,81',,
292417,1003,2698396,76',,
74768,641,2697995,61',,
74768,641,2698194,7',,
13465,3008,2698009,71',,
13465,3008,2698112,7',,
13465,3008,2698333,54',,
13465,3008,2698424,89',,
13465,3008,2698329,56',,
13465,3008,2698421,,,73'
122223,3008,2697992,83',,
122223,3008,2698132,19',,
122223,3008,2698147,90 + 6',,
122223,3008,2698141,58',,
122223,3008,2698161,45',,
122223,3008,2698276,79',,
122223,3008,2698409,,,90 + 1'
122223,3008,2698433,19',,
122223,3008,2698372,27',,
122223,3008,2698360,90 + 3',,
61832,984,2698096,,,40'
61832,984,2698125,42',,
61832,984,2698136,15',,
61832,984,2698199,32',,
61832,984,2698324,87',,
61832,984,2698315,58',,
77737,3008,2698329,45 + 4',,
77737,3008,2698306,73',,
77737,3008,2698433,85',,
77737,3008,2698354,69',,
77737,3008,2698405,42',,
77737,3008,2698378,90',,
77737,3008,2698360,80',,
77737,3008,2718714,46',,
61834,3008,2698141,57',,
68183,3008,2698009,77',,
68183,3008,2698276,89',,
53359,3008,2698354,28',,
37920,3008,2698372,33',,
144303,3008,2698276,81',,
144303,3008,2698329,73',,
144303,3008,2698399,70',,
144303,3008,2698405,66',,
